book,context,page,type,classification_confidence,english,zh_tw
VEoR,data/12/entries/1/items/22,204,NARRATIVE,0.8,{@creature Adult Lunar Dragon|BAM},{@creature Adult Lunar Dragon|BAM|成年月亮龍}
VEoR,data/12/entries/1/items/23,204,NARRATIVE,0.8,{@creature Mirror Shade|VEoR},{@creature Mirror Shade|VEoR|鏡影}
VEoR,data/12/entries/1/items/24,204,NARRATIVE,0.8,{@creature Moonlight Guardian|VEoR},{@creature Moonlight Guardian|VEoR|月光守護者}
VEoR,data/12/entries/1/items/25,204,NARRATIVE,0.8,{@creature Necromancer Wizard|MPMM},{@creature Necromancer Wizard|MPMM|死靈師}
VEoR,data/12/entries/1/items/26,204,NARRATIVE,0.8,{@creature Night Scavver|BAM},{@creature Night Scavver|BAM|夜色獨眼印魚}
VEoR,data/12/entries/1/items/27,204,NARRATIVE,0.8,{@creature Priest of Osybus|VRGR},{@creature Priest of Osybus|VRGR|奧西布斯祭司}
VEoR,data/12/entries/1/items/28,204,NARRATIVE,0.8,{@creature Relentless Impaler|VEoR},{@creature Relentless Impaler|VEoR|無情的刺穿者}
VEoR,data/12/entries/1/items/29,204,NARRATIVE,0.8,{@creature Lonely Sorrowsworn|MPMM},{@creature Lonely Sorrowsworn|MPMM|孤獨之哀慟魔}
VEoR,data/12/entries/1/items/30,204,NARRATIVE,0.8,{@creature Lost Sorrowsworn|MPMM},{@creature Lost Sorrowsworn|MPMM|迷失之哀慟魔}
VEoR,data/12/entries/1/items/31,204,NARRATIVE,0.8,{@creature Spiderdragon|VEoR},{@creature Spiderdragon|VEoR|蜘蛛龍}
VEoR,data/12/entries/1/items/32,204,NARRATIVE,0.8,{@creature Kakkuu Spyder-Fiend|VEoR},{@creature Kakkuu Spyder-Fiend|VEoR|卡庫蜘蛛惡魔}
VEoR,data/12/entries/1/items/33,204,NARRATIVE,0.8,{@creature Phisarazu Spyder-Fiend|VEoR},{@creature Phisarazu Spyder-Fiend|VEoR|菲薩拉祖蜘蛛惡魔}
VEoR,data/12/entries/1/items/34,204,NARRATIVE,0.8,{@creature Quavilithku Spyder-Fiend|VEoR},{@creature Quavilithku Spyder-Fiend|VEoR|誇維爾斯庫蜘蛛惡魔}
VEoR,data/12/entries/1/items/35,204,NARRATIVE,0.8,{@creature Raklupis Spyder-Fiend|VEoR},{@creature Raklupis Spyder-Fiend|VEoR|拉克魯皮斯蜘蛛惡魔}
VEoR,data/12/entries/1/items/36,204,NARRATIVE,0.8,{@creature Star Angler|VEoR},{@creature Star Angler|VEoR|星辰釣者}
VEoR,data/12/entries/1/items/37,204,NARRATIVE,0.8,{@creature Vlazok|VEoR},{@creature Vlazok|VEoR|弗拉佐克}
VEoR,data/12/entries/1/items/38,204,NARRATIVE,0.8,{@creature Warforged Warrior|VEoR},{@creature Warforged Warrior|VEoR|戰鑄戰士}
VEoR,data/12/entries/1/items/39,204,NARRATIVE,0.8,{@creature Whirling Chandelier|VEoR},{@creature Whirling Chandelier|VEoR|旋轉吊燈}
VEoR,data/13/name,240,HEADING_LABEL,0.99,Appendix B: Character Dossier,附錄B：角色檔案
VEoR,data/13/entries/0,240,DM_INSTRUCTION,0.85,"This appendix describes iconic characters the heroes might learn about during the adventure, presenting them in alphabetical order. Stat blocks are included as appropriate.",這個附錄按字母順序描述了英雄們在冒險中可能瞭解到的標誌性角色，並適當地包含了統計資料塊。
VEoR,data/13/entries/1/name,240,HEADING_LABEL,0.99,Acererak,阿瑟瑞克
VEoR,data/13/entries/1/entries/0,240,NARRATIVE,0.8,"Also known as the Devourer, Acererak is a powerful archlich feared across many worlds. He takes sadistic pleasure in killing adventurers by luring them into his trap-riddled tombs with the promise of powerful artifacts. Then he feeds on their souls to sustain his escapades across the multiverse.",阿瑟瑞克，也被稱為吞噬者，是一個在許多世界中令人恐懼的強大死靈大法師。他以殘忍的快感誘使冒險者進入佈滿陷阱的墳墓，承諾給予強大的神器。然後，他吞噬他們的靈魂，以維持他在多元宇宙中的冒險。
VEoR,data/13/entries/1/entries/1/name,240,HEADING_LABEL,0.99,History,歷史
VEoR,data/13/entries/1/entries/1/entries/0,240,NARRATIVE,0.8,"Hundreds of years ago, Acererak was a mortal mage from Oerth devoted to the pursuit of power and immortality. Some say that Acererak was a pupil of Vecna, from whom he learned undeath's secrets.",數百年前，阿瑟瑞克是來自奧斯的一個凡人法師，致力於追求力量和不朽。有人說阿瑟瑞克是維克那的學生，他從維克那那裡學到了不死的秘密。
VEoR,data/13/entries/1/entries/1/entries/1,240,NARRATIVE,0.8,"Acererak travels the planes in search of powerful artifacts. When the archlich finds a particularly intriguing one, he seals it in one of his infamous tombs to tempt treasure hunters into the dungeon's depths. Acererak has filled these tombs with deadly traps, fearsome monsters, and twisted puzzles meant to torment and eventually slay would-be thieves, whose souls he then consumes.",阿瑟瑞克穿越各個位面尋找強大的神器。當這位死靈大法師發現特別有趣的物品時，他會將其封印在他臭名昭著的墳墓之一中，以此誘惑尋寶者深入地牢的深處。阿瑟瑞克在這些墳墓中佈滿了致命的陷阱、可怕的怪物和扭曲的謎題，旨在折磨並最終殺死那些潛在的盜賊，然後他將他們的靈魂消耗掉。
VEoR,data/13/entries/1/entries/1/entries/2,240,NARRATIVE,0.8,"The most famous of Acererak's tombs is the Tomb of Horrors, which has claimed many adventurers throughout its history. Another infamous tomb is the Tomb of the Nine Gods, in which Acererak sealed nine false gods he had slain there. He has additional tombs on Oerth, in Faerûn, and beyond.",阿瑟瑞克最著名的墳墓是恐怖之墓，它在歷史上奪去了許多冒險家的生命。另一個臭名昭著的墳墓是九神之墓，在其中阿瑟瑞克封印了他所殺死的九個假神。他在奧斯、費倫以及更遠的地方還有其他的墳墓。
VEoR,data/13/entries/1/entries/1/entries/3,240,NARRATIVE,0.8,"Unlike many archliches, Acererak doesn't desire godhood. Nevertheless, his nefarious deeds have garnered him a substantial following. One such group of these followers founded the Bleak Academy, an institution of arcane and religious learning that extols Acererak's power.",與許多死靈大法師不同，阿瑟瑞克並不渴望成為神。儘管如此，他的惡行還是為他贏得了相當多的追隨者。這些追隨者中的一個團體創立了荒涼學院，這是一個讚頌阿瑟瑞克力量的奧術和宗教學問的機構。
VEoR,data/13/entries/1/entries/2/name,240,HEADING_LABEL,0.99,Personality,個性
VEoR,data/13/entries/1/entries/2/entries/0,240,NARRATIVE,0.8,"Acererak delights in watching others perish. He regards himself as superior in all aspects, treating others as one would annoying insects. He views even the creatures he creates as mere tools to serve his whims. This hubris has often led him to disaster, but as a lich, Acererak continually returns to unlife.",阿瑟瑞克喜歡看著其他人死去。他自認為在各方面都是優越的，將其他人視為討厭的昆蟲。他甚至將自己創造的生物視為僅僅用來滿足自己奇想的工具。這種傲慢經常導致他遭遇災難，但作為一個巫妖，阿瑟瑞克不斷地以不死之身迴歸。
VEoR,data/13/entries/2/name,241,HEADING_LABEL,0.99,Alustriel Silverhand,艾拉斯卓·銀手
VEoR,data/13/entries/2/entries/1,241,NARRATIVE,0.8,"Lady {@creature Alustriel Silverhand|VEoR}, called the Shining Lady, has been an influential wizard and proponent of good across Toril for centuries. Alustriel is one of the Seven Sisters—immortal daughters of Mystra, a god of magic. The divine energy Mystra passed to Alustriel grants Alustriel incredible power over arcane magic.",被稱為光輝女士的{@creature Alustriel Silverhand|VEoR|艾拉斯卓·銀手}，幾個世紀以來一直是託瑞爾大陸上一位有影響力的法師和善良事業的支持者。艾拉斯卓是七姐妹之一——神秘女神密斯特拉的不朽女兒，密斯特拉是魔法之神。密斯特拉傳遞給艾拉斯卓的神聖能量賦予了她對奧術魔法難以置信的掌控力。
VEoR,data/13/entries/2/entries/2,241,NARRATIVE,0.8,"Alustriel's youthful appearance as a human woman with silver hair gives no hint of her supernaturally extended life span. She typically wears long robes and wields a unicorn-headed staff, her {@i Staff of Silverymoon}.",艾拉斯卓作為一位擁有銀色頭髮的人類女性的年輕外表，沒有透露出她超自然延長的壽命。她通常穿著長袍，手持一個以獨角獸為頭的法杖，即她的{@i 銀月法杖}。
VEoR,data/13/entries/2/entries/3/name,242,HEADING_LABEL,0.99,Personality,個性
VEoR,data/13/entries/2/entries/3/entries/0,242,NARRATIVE,0.8,"Alustriel's primary concerns are to spread kindness, reward virtue, and promote a culture of compassion throughout the multiverse. She is good at building alliances and quick to intervene when she senses a threat to the forces of good. She has traveled far and established safe houses across the planes—such as her sanctum in the city of Sigil. Alustriel doesn't seek personal glory or wealth; her style of influencing the cosmos is quiet yet steady.",艾拉斯卓的主要關注點是傳播善意、獎勵美德，並在整個多元宇宙中推廣一種富有同情心的文化。她擅長建立聯盟，並且在感知到對善良勢力的威脅時會迅速介入。她已經走過了很遠的路，在各個位面上建立了安全屋——比如她在法印城之城的聖所。艾拉斯卓不追求個人的榮耀或財富；她影響宇宙的方式是悄然而穩定的。
VEoR,data/13/entries/2/entries/4/name,241,HEADING_LABEL,0.99,History,歷史
VEoR,data/13/entries/2/entries/4/entries/0,241,NARRATIVE,0.8,"Like other Chosen of Mystra, Alustriel is concerned with preserving the Weave, the primary incarnation of magic that permeates Toril. She believes that the Weave favors those who act with mercy and compassion, seeks to deliver lives of security for all, and bolsters people's efforts when they seek to right wrongs and combat evil.",像密斯特拉的其他選民一樣，艾拉斯卓致力於維護魔網，這是滲透託瑞爾的魔法的主要化身。她相信魔網偏愛那些以仁慈和同情行事的人，致力於為所有人提供安全的生活，並在人們尋求糾正錯誤和對抗邪惡時增強人們的努力。
VEoR,data/13/entries/2/entries/4/entries/1,241,NARRATIVE,0.8,"Nowhere are Alustriel and her deeds better known than in the Silver Marches and its capital, Silverymoon. Alustriel ruled Silverymoon for centuries, once disguised as a wizard named Elué Dualen and then later in her true form. She helped create Silverymoon's famous Moonbridge and co-founded the Lady's College, the first school in Faerûn for mages as students rather than as apprentices in service.",沒有任何地方比銀色聯邦及其首都銀月城更熟悉艾拉斯卓和她的事蹟。艾拉斯卓統治銀月城數個世紀，起初化名為法師艾露耶·杜阿倫，後來才恢復真實身分。她協助建造了銀月城著名的月橋，也共同創立了女士學院；這是費倫第一所以法師為正式學生，而非服侍導師的學徒，來提供教育的學院。
VEoR,data/13/entries/2/entries/4/entries/2,241,NARRATIVE,0.8,"Alustriel stepped down as Silverymoon's high mage more than a century ago. Her son, Methrammar Aerasumé, now leads the city and works to uphold his mother's legacy.",艾拉斯卓在一個多世紀前就不再擔任銀月城的高階法師。她的兒子，梅特拉瑪·阿拉斯梅，現在領導著這座城市，並致力於維護他母親的遺產。
VEoR,data/13/entries/2/entries/4/entries/3,241,NARRATIVE,0.8,"Alustriel has partaken in countless adventures before and after her tenure as Silverymoon's high mage. She has befriended famous adventurers such as Drizzt Do'Urden, worked with prominent organizations like the Harpers, and helped prevent or undo many kinds of evil.",在擔任銀月城高等法師期間及其後，艾拉斯卓參與了無數的冒險。她與像崔斯特·杜堊登這樣的著名冒險家成為朋友，與諸如豎琴手聯盟這樣的傑出組織合作，並幫助預防或消除了各種邪惡。
VEoR,data/13/entries/3/name,243,HEADING_LABEL,0.99,Kas the Betrayer,背叛者凱斯
VEoR,data/13/entries/3/entries/1,243,NARRATIVE,0.8,"The Betrayer, the Bloody Handed, the Destroyer—{@creature Kas the Betrayer|VEoR|Kas} has earned many epithets during his long existence. He is a vampire, legendary sword-fighter, and ruthless warlord, and he is driven primarily by one thing: his hatred for Vecna.",背叛者、血手、毀滅者——{@creature Kas the Betrayer|VEoR|凱斯}在他漫長的存在中贏得了許多稱號。他是一名吸血鬼、傳奇劍客和無情的軍閥，驅使他前進的主要只有一件事：他對維克那的仇恨。
VEoR,data/13/entries/3/entries/2,243,NARRATIVE,0.8,"Kas resembles a well-muscled, raven-haired, human man in his thirties, though he is far older. His fangs reveal his vampiric nature.",凱斯看起來像一個肌肉發達、黑髮的三十多歲人類男性，儘管他的實際年齡要大得多。他的獠牙揭示了他的吸血鬼本性。
VEoR,data/13/entries/3/entries/3/name,243,HEADING_LABEL,0.99,Personality,個性
VEoR,data/13/entries/3/entries/3/entries/0,243,NARRATIVE,0.8,"Kas is cruel, spiteful, and unrelenting in his pursuit of vengeance against Vecna. He readily lies, breaks promises, betrays allies, and taunts those who fall for his ruses. Kas has little use for those who won't validate his superiority or help advance his goals.",凱斯性格殘忍、懷恨在心，對維克那的復仇追求毫不留情。他毫不猶豫地撒謊、違背承諾、背叛盟友，並嘲笑那些落入他陷阱的人。對於那些不願證實他的優越性或幫助實現他目標的人，凱斯幾乎不把他們放在眼裡。
VEoR,data/13/entries/3/entries/3/entries/1,243,NARRATIVE,0.8,"In this adventure, Kas fools Tasha and Alustriel, two incredibly powerful wizards. In addition to defeating Vecna, Kas desperately wants the wizards to witness and acknowledge his strength.",在這次冒險中，凱斯愚弄了塔莎和艾拉斯卓這兩位極其強大的法師。除了擊敗維克那，凱斯迫切希望法師們目睹並承認他的力量。
