book,context,page,type,classification_confidence,english,zh_tw
KftGV,data/12/entries/9/entries/5/entries/10/entries/2,187,RULE,0.9,"Guests. At any given time during the gala, {@dice 1d6} {@creature Noble||nobles} mingle here. You can add a named guest to the ballroom by rolling once on the {@area Gala Guests table|462|x}.",賓客。在晚會的任何時候，都有{@dice 1d6}位{@creature Noble||貴族}在這裡交流。你可以透過在{@area 晚會客人表格|462|x}上擲骰一次來為舞廳增加一個命名的嘉賓。
KftGV,data/12/entries/9/entries/5/entries/11/name,187,HEADING_LABEL,0.99,P10: Main Bedroom,P10. 主臥室
KftGV,data/12/entries/9/entries/5/entries/11/entries/0/entries/0,187,READ_ALOUD,0.99,"Paintings in gilded frames hang on the walls of this spacious, lavishly decorated bedchamber.",這個寬敞、裝飾華麗的臥室牆壁上掛著金色畫框的畫作。
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/name,187,HEADING_LABEL,0.99,Magic Painting,魔法畫
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/0,187,DM_INSTRUCTION,0.85,"One of the paintings depicts a reindeer-shaped creature made of dark woven branches and emerald-green leaves. If a creature moves within 5 feet of the painting, the image animates, and the wooden reindeer-like creature cheerfully introduces itself as Oak, personal assistant to Zorhanna and Eliphas.",其中一幅畫描繪了一隻馴鹿形狀的生物，由深色交織枝條與翠綠葉片構成。當生物接近畫作 5 尺內時，畫像便活動起來；那隻木製馴鹿般的生物會愉快地自我介紹，說自己名叫奧克（Oak，意為「橡樹」），是佐哈娜與伊萊法斯的私人助手。
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/1,187,MIXED,0.85,"Oak explains that his job is to keep track of Lord and Lady Adulare's schedule and remind them of any mundane tasks they might have forgotten. Oak doesn't normally share information with strangers, but Zorhanna and Eliphas have ignored the painting of late, and Oak is dying to talk to someone. Any character who asks Oak a question about Zorhanna, Eliphas, or the {@item Shard Solitaire (Diamond)|KftGV|shard solitaire} necklace can make a {@dc 12} Charisma ({@skill Persuasion}) check. If the check is successful, Oak provides an answer other than, ""Well, I can't really talk about that."" Its answers are as follows:","奧克解釋說，他的工作是記錄阿杜拉雷勳爵和夫人的日程，並提醒他們可能忘記的任何瑣事。奧克通常不會與陌生人分享資訊，但最近佐哈娜和伊萊法斯忽視了那幅畫，奧克渴望與人交談。任何向奧克詢問有關佐哈娜、伊萊法斯或 {@item Shard Solitaire (Diamond)|KftGV|碎晶掛飾} 項鍊的問題的角色都可以進行一次 {@dc 12} 魅力（{@skill Persuasion||說服}）檢定。如果檢定成功，奧克會提供除""嗯，我不能真的談論那個。""以外的回答。他的回答如下："
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/0/name,187,HEADING_LABEL,0.99,Eliphas,伊萊法斯
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/0/entry,187,NPC_DIALOGUE,0.8,"""Eliphas has been staying in the guest room on the opposite side of Paliset Hall. If you see him, please remind him he has an appointment with that emissary from Prismeer in two days.""","""伊萊法斯一直住在帕利塞特莊園對面一側的客房裡。如果你看到他，請提醒他兩天後他有一個與來自普利茲米爾的使者的約會。"""
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/1/name,187,HEADING_LABEL,0.99,Zorhanna,佐哈娜
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/1/entry,187,NPC_DIALOGUE,0.8,"""Zorhanna doesn't sleep, but she used to check in with me after finishing her trance. Lately, she won't even say hello. I don't know what I said to offend her.""","""佐哈娜不睡覺，但她過去常常在完成她的恍惚狀態後與我核對。最近，她甚至不打招呼。我不知道我說了什麼得罪了她。"""
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/2/name,187,HEADING_LABEL,0.99,Shard Solitaire Necklace,鑽石獨奏曲項鍊
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/2/items/2/entry,187,NPC_DIALOGUE,0.8,"""That old thing? Zorhanna took it from the pool a few weeks ago for a dress fitting and hasn't taken it off since. Oh, dear, did I say pool? You know what? Forget I said anything.""","""那個舊東西？幾周前佐哈娜為了試穿禮服從池子裡拿出來，從那以後就沒再摘下來過。哦，天哪，我說的是池子嗎？你知道什麼？忘了我說過的話。"""
KftGV,data/12/entries/9/entries/5/entries/11/entries/1/entries/3,187,MIXED,0.85,"The magic painting is a Small object with AC 11, 4 hit points, and immunity to poison or psychic damage. Reducing it to 0 hit points or removing it from the room renders it nonmagical. If a character threatens to destroy Oak, the painting reveals that Zorhanna's vault is ""hidden in the tower pool beyond the bathroom,"" then nods toward area P11.","這幅魔法畫作是一個小型物體，具有11的護甲等級，4點生命值，並對毒素或心靈傷害免疫。將其生命值降至0或從房間中移除使其失去魔法效果。如果角色威脅要破壞畫作，畫作會透露佐哈娜的金庫""隱藏在浴室之外的塔樓水池中""，然後指向區域P11。"
KftGV,data/12/entries/9/entries/5/entries/12/name,187,HEADING_LABEL,0.99,P11: Main Bathroom,P11. 主浴室
KftGV,data/12/entries/9/entries/5/entries/12/entries/0/entries/0,187,READ_ALOUD,0.99,"A porcelain bathtub sits against one wall of this room, which also contains two tables stacked with clean towels, scented bars of soap, and bottles. At the back of the room, blocking a short staircase that climbs to a turret, is a ten-foot-tall marble statue of a reindeer.",這個房間的一面牆上放著一個瓷制浴缸，房間裡還有兩張桌子上堆滿了乾淨的毛巾、香皂和瓶子。在房間的後部，擋住了通往角樓的短樓梯的，是一座十尺高的大理石馴鹿雕像。
KftGV,data/12/entries/9/entries/5/entries/12/entries/1,187,MIXED,0.85,"The statue is a {@creature stone golem} that guards the way to area P12. Zorhanna, her simulacrum, or someone disguised as Zorhanna can command the golem to move aside. Otherwise, the golem attacks if it takes damage or if someone tries to sneak past it into area P12. In combat, the golem uses Slow on its first turn. On subsequent turns, it makes Slam attacks with its hooves and antlers. If it is reduced to 0 hit points, the golem turns to dust, then re-forms and returns to its post {@dice 1d4} hours later. After it is destroyed three times, it doesn't re-form.",這座雕像是一個{@creature stone golem||石魔像}，守護著通往區域P12的道路。佐哈娜、她的幻象，或者偽裝成佐哈娜的人可以命令魔像讓開。否則，如果魔像受到傷害，或者有人試圖潛入區域P12，它就會發動攻擊。在戰鬥中，魔像在第一回合使用緩慢術。在隨後的回合中，它使用蹄子和角進行撞擊攻擊。如果它的生命值降至0點，魔像會化為塵土，然後在{@dice 1d4}小時後重新形成並返回其崗位。如果它被摧毀三次，它將不再重新形成。
KftGV,data/12/entries/9/entries/5/entries/12/entries/2/name,188,HEADING_LABEL,0.99,Treasure,寶藏
KftGV,data/12/entries/9/entries/5/entries/12/entries/2/entries/0,188,DM_INSTRUCTION,0.85,Characters who search the room find a {@item Potion of Superior Healing||potion of healing (superior)} and four bottles of scented bath oil (25 gp each) atop the table farthest from the bathtub.,搜尋房間的角色在離浴缸最遠的桌子上找到了一瓶{@item Potion of Superior Healing||治療藥水（強效）}和四瓶香薰浴油（每瓶25金幣）。
KftGV,data/12/entries/9/entries/5/entries/13/name,188,HEADING_LABEL,0.99,P12: Vault Tower,P12. 金庫塔
KftGV,data/12/entries/9/entries/5/entries/13/entries/0/entries/0,188,READ_ALOUD,0.99,"A rectangular pool is situated in the middle of this octagonal turret, which has tiled walls and a tiled floor. The turret's vaulted ceiling bears a painted mural of a fantastically beautiful fey creature who looks like winter incarnate. The pool's water is perfectly clear, revealing a tile mosaic at the bottom of it. In the center of the pool's mosaic are three concentric, gilded rings. The pool has no visible drain.",這個八角形角樓的中間設有一個長方形水池，四周牆壁和地面都貼有瓷磚。角樓的拱形天花板上繪有一幅壁畫，畫著一位極其美麗的精類生物，看起來像是冬天的化身。水池的水非常清澈，可以看到底部的瓷磚馬賽克。水池馬賽克的中心有三個同心的鍍金圓環。水池沒有可見的排水口。
KftGV,data/12/entries/9/entries/5/entries/13/entries/1,188,NARRATIVE,0.8,"The painted mural on the ceiling depicts the Prince of Frost, an archfey of Zorhanna's acquaintance.",天花板上的繪畫壁畫描繪了霜凍王子，他是佐哈娜認識的一位高等精類。
KftGV,data/12/entries/9/entries/5/entries/13/entries/2/name,188,HEADING_LABEL,0.99,Pool,水池
KftGV,data/12/entries/9/entries/5/entries/13/entries/2/entries/0,188,MIXED,0.85,"The pool is 10 feet long, 5 feet wide, 5 feet deep, and filled with frigid water. When a creature other than Zorhanna enters the water for the first time on a turn or starts its turn there, it must make a {@dc 17} Constitution saving throw, taking 14 ({@dice 4d6}) cold damage on a failed save, or half as much damage on a successful one.",這個水池長10尺，寬5尺，深5尺，裡面充滿了冰冷的水。當一個生物除卓爾漢娜外，在回合內第一次進入水中或在那裡開始其回合時，它必須進行一次{@dc 17}體質豁免檢定，如果失敗則受到14點（{@dice 4d6}）寒冷傷害，如果成功則受到一半的傷害。
KftGV,data/12/entries/9/entries/5/entries/13/entries/2/entries/1,188,NARRATIVE,0.8,"No more than once per day, while Zorhanna is immersed in the pool, she can use it to contact the Prince of Frost and ask him up to three questions. He can choose not to answer a question or provide a truthful answer, but he can't lie. He can then ask Zorhanna three questions, each of which must be answered truthfully or not at all.",每天最多一次，當佐哈娜沉浸在池中時，她可以使用它與霜凍王子聯絡並向他提出最多三個問題。他可以選擇不回答問題或不提供真實的答案，但他不能撒謊。然後，他可以向佐哈娜提出三個問題，每個問題都必須真實回答或根本不回答。
KftGV,data/12/entries/9/entries/5/entries/13/entries/3/name,188,HEADING_LABEL,0.99,Rune Tile,符文瓷磚
KftGV,data/12/entries/9/entries/5/entries/13/entries/3/entries/0,188,MIXED,0.85,"The Elvish rune for ""winter"" is inscribed on the wall opposite the stairs. A character who examines that wall and succeeds on a {@dc 20} Wisdom ({@skill Perception}) check spots the rune, which can also be found with a {@spell detect magic} spell. Pressing the rune's tile opens hidden pipes at the bottom of the pool and drains it completely in 1 minute. The pool remains empty for 10 minutes, after which it automatically refills with frigid water.","精靈語的符文""冬季""被刻在樓梯對面的牆上。一個角色如果檢查這面牆併成功透過一個{@dc 20} 感知（{@skill Perception||感知}檢定，會發現這個符文，也可以透過{@spell detect magic||偵測魔法}法術發現。按下符文的瓷磚會開啟池底隱藏的管道，並在1分鐘內將池水完全排幹。池子會保持乾涸狀態10分鐘，之後會自動重新充滿冰冷的水。"
KftGV,data/12/entries/9/entries/5/entries/13/entries/4/name,188,HEADING_LABEL,0.99,Vault,金庫
KftGV,data/12/entries/9/entries/5/entries/13/entries/4/entries/0,188,NARRATIVE,0.8,"The three concentric, gilded rings at the bottom of the pool are the locking mechanisms for a hidden safe. Each ring is flat and set in a shallow groove, such that it can be rotated. Once the water in the pool is drained, tiny Elvish runes representing the letters A through Z magically appear on the surface of each ring, with the letters spaced around the ring at equal intervals. Opening the safe requires that the three rings be turned in their grooves until their runes line up to form the word ""OAK."" Only Zorhanna and her simulacrum know the correct combination of letters (although ""OAK"" is a direct reference to the magic painting in {@area area P10|492|x}).","水池底部的三個同心鍍金圓環是一個隱藏保險箱的鎖定機制。每個圓環都是平的，並且設定在一個淺槽中，可以旋轉。一旦水池中的水被排幹，代表字母A到Z的微小精靈符文就會神奇地出現在每個圓環的表面上，字母在圓環上以相等的間隔排列。開啟保險箱需要將三個圓環在它們的槽中旋轉，直到它們的符文排成單詞「OAK」（奧克的名字，意為「橡樹」）。只有佐哈娜和她的擬像知道正確的字母組合（儘管""OAK""是對{@area 區域P10|492|x}中魔法畫的直接引用）。"
KftGV,data/12/entries/9/entries/5/entries/13/entries/4/entries/1,188,NARRATIVE,0.8,"The safe has no mechanisms that a thief can exploit using thieves' tools, but a {@spell knock} spell or similar magic can be used to open it.",這個保險箱沒有小偷可以使用盜賊工具利用的機制，但是可以使用{@spell knock||敲擊術}法術或類似的魔法來開啟它。
KftGV,data/12/entries/9/entries/5/entries/13/entries/4/entries/2,188,DM_INSTRUCTION,0.85,"When the rings are properly aligned or the safe is opened by other means, the circular area inside the innermost ring disappears, allowing access to a hidden compartment measuring 1 foot on each side. If the {@item Shard Solitaire (Diamond)|KftGV|shard solitaire} necklace was taken from {@creature Zorhanna's simulacrum|KftGV}, it rests in the compartment (the stone is still attuned to the Far Realm entity trapped inside it). Otherwise, the compartment is empty.",當戒指正確對齊或透過其他方式開啟保險箱時，最內圈的圓形區域消失，允許進入一個隱藏的隔間，每邊長1尺。如果{@item Shard Solitaire (Diamond)|KftGV|碎晶掛飾}項鍊是從{@creature Zorhanna's simulacrum|KftGV|佐哈娜的擬像}那裡拿走的，它就放在隔間裡（寶石仍然與裡面困住的遙遠國度實體保持共鳴）。否則，隔間是空的。
KftGV,data/12/entries/9/entries/5/entries/13/entries/4/entries/3,188,NARRATIVE,0.8,"Seconds before the pool refills with water, the safe reseals itself and the runes vanish from the golden rings.",在水池重新注滿水的幾秒鐘前，保險箱自行重新封閉，金戒指上的符文也隨之消失。
KftGV,data/12/entries/9/entries/5/entries/14/name,188,HEADING_LABEL,0.99,P13: Vanity,P13. 梳妝室
