book,context,page,type,classification_confidence,english,zh_tw
OotA,data/14/entries/8/entries/10/entries/0/rows/4/0,192,TABLE,0.99,9–10,9–10
OotA,data/14/entries/8/entries/10/entries/0/rows/4/1,192,TABLE,0.99,"A trap door near the Bazaar (see ""{@area The Bazaar|4fb|x}"")","市集附近的一個陷阱門（見""{@area 佈雷什美術博物館大使塔區，中層中央高地|4fb|x}""）"
OotA,data/14/entries/8/entries/11/name,192,HEADING_LABEL,0.99,Glyph of Warding,守衛刻文
OotA,data/14/entries/8/entries/11/entries/0,192,NARRATIVE,0.8,Drow priestesses are fond of placing {@i glyphs of warding} in the tunnels surrounding Menzoberranzan. Such a glyph allows drow to pass safely but triggers whenever a non-drow passes by it. A drow {@spell glyph of warding} has a spell save DC of 13 and an explosive runes effect (see the spell's description in the {@i Player's Handbook}).,卓爾祭司喜歡在圍繞魔索布萊城的隧道中放置 {@i 守衛刻文}。這種刻文允許卓爾安全透過，但當非卓爾生物經過時會觸發。卓爾的 {@spell glyph of warding||守衛刻文} 具有法術豁免 DC 為 13 和爆炸符文效果（參見 {@i 玩家手冊} 中的法術描述）。
OotA,data/14/entries/8/entries/12/name,193,HEADING_LABEL,0.99,Intellect Devourers,噬腦怪
OotA,data/14/entries/8/entries/12/entries/0,193,DM_INSTRUCTION,0.85,"Mind flayers like to send {@creature Intellect Devourer||intellect devourers} into the Dark Dominion in search of hosts, using them as spies to keep an eye on the drow city. These intellect devourers creep up behind the party and use their Devour Intellect attack against party members in the rear of the marching order.",奪心魔喜歡派遣{@creature Intellect Devourer||噬腦怪}進入黑暗領域尋找宿主，利用它們作為間諜來監視卓爾城市。這些奪心魔蝌蚪會悄悄接近隊伍的後方，並使用它們的吞噬智力攻擊行進隊伍的後方成員。
OotA,data/14/entries/8/entries/12/entries/1/name,193,HEADING_LABEL,0.99,Menzoberranzan: General Features,魔索布萊城: 一般特徵
OotA,data/14/entries/8/entries/12/entries/1/entries/0,193,NARRATIVE,0.8,The following features can be found throughout the City of Spiders.,在蜘蛛之城中可以找到以下特點。
OotA,data/14/entries/8/entries/12/entries/1/entries/1/name,193,HEADING_LABEL,0.99,Light,光線
OotA,data/14/entries/8/entries/12/entries/1/entries/1/entries/0,193,NARRATIVE,0.8,"Most streets and buildings are lit by eldritch green, blue, and violet lights as bright as torches (created with {@spell continual flame} spells). Other areas are dark.",大多數街道和建築物由發出火炬般亮度的詭異綠色、藍色和紫羅蘭色光芒照亮（由{@spell continual flame||不滅明焰}法術創造）。其他區域則是黑暗的。
OotA,data/14/entries/8/entries/12/entries/1/entries/2/name,193,HEADING_LABEL,0.99,Shielded City,護盾城市
OotA,data/14/entries/8/entries/12/entries/1/entries/2/entries/0,193,NARRATIVE,0.8,"The drow have locked down their city in the wake of Demogorgon's rampage. For the duration of this adventure, creatures can't teleport into or out of Menzoberranzan. In addition, creatures, objects, and spaces within the city can't be targeted by divination spells or perceived through scrying sensors created by divination spells.",在狄摩高根的暴行之後，卓爾封鎖了他們的城市。在這次冒險期間，生物無法傳送進出魔索布萊城。此外，城市內的生物、物體和空間不能被占卜法術定位，也不能透過占卜法術創造的窺視感測器感知。
OotA,data/14/entries/8/entries/12/entries/1/entries/3/name,193,HEADING_LABEL,0.99,The Stone Curse,石化詛咒
OotA,data/14/entries/8/entries/12/entries/1/entries/3/entries/0,193,MIXED,0.85,"The ""stone curse"" is an ancient enchantment woven by the wizards of Sorcere to protect the city from cave-ins. Any character casting {@spell earthquake}, {@spell move earth}, or similar magic within the city triggers a {@spell reverse gravity} spell (save {@dc 18}) centered on the caster, which takes effect before the triggering spell is completed. The {@spell reverse gravity} lasts for 1 minute, and is accompanied by a peal of thunder that alerts everyone nearby. The caster of the triggering spell must make a successful {@dc 18} Constitution saving throw to maintain concentration. On a failed check, the triggering spell fails.","""石化詛咒""是由索瑟瑞的巫師編織的古老咒語，旨在保護城市免受塌陷之災。任何在城內施放{@spell earthquake||地震術}、{@spell move earth||地動術}或類似魔法的角色，將觸發一道以施法者為中心的{@spell reverse gravity||反轉重力}法術（豁免{@dc 18}），該法術在觸發的法術完成前生效。{@spell reverse gravity||反轉重力}效果持續1分鐘，並伴隨著一聲雷鳴，提醒附近的每個人。觸發法術的施法者必須成功透過{@dc 18}體質豁免檢定以保持專注。若檢定失敗，觸發的法術將失敗。"
OotA,data/14/entries/9/name,193,HEADING_LABEL,0.99,City Locations,城市地點
OotA,data/14/entries/9/entries/0,193,DM_INSTRUCTION,0.85,Characters who infiltrate Menzoberranzan might find themselves in one or more of the following areas or districts.,潛入魔索布萊城的角色可能會發現自己處於以下一個或多個區域或區域之中。
OotA,data/14/entries/9/entries/1/name,193,HEADING_LABEL,0.99,The Bazaar,佈雷什美術博物館大使塔區，中層中央高地
OotA,data/14/entries/9/entries/1/entries/0,193,NARRATIVE,0.8,"This 750-foot-wide circle of bare bedrock is a crowded, untidy labyrinth of stalls, many of which were flattened or torn asunder by Demogorgon. Merchants who survived the attack are slowly returning to the Bazaar and cleaning up the mess, but little business is happening here at present. Drow commoners go quietly about their business, heads down and hoods drawn, as drow patrols brutally stamp down anything that resembles theft or looting.",這個750尺寬的裸露基岩圓圈內，是一個擁擠且雜亂無章的攤位迷宮，其中許多攤位被狄摩高根夷為平地或撕裂。在襲擊中倖存的商人正慢慢回到集市並清理混亂，但目前這裡幾乎沒有什麼生意發生。卓爾平民低頭戴著兜帽，默默地處理他們的事務，而卓爾巡邏隊殘酷地打壓任何類似於盜竊或搶劫的行為。
OotA,data/14/entries/9/entries/1/entries/1,193,MIXED,0.85,"Characters moving through the Bazaar have at least one encounter with a drow patrol consisting of two {@creature drow} mounted on {@creature Giant Riding Lizard|OotA|giant riding lizards} (see the end of {@area chapter 8|34c|x} for statistics). If one or more party members appear to be anything other than drow or slaves in the company of its drow master, the patrol immediately calls for reinforcements, which arrive in {@dice 1d4} rounds. These reinforcements consist of {@dice 3d4} {@creature drow} on foot and {@dice 2d4} {@creature Giant Spider||giant spiders} that scuttle down from nearby rooftops.",在市集穿行的角色至少會遇到一次由兩名騎在{@creature Giant Riding Lizard|OotA|乘用巨蜥}上的{@creature drow||卓爾}組成的卓爾巡邏隊（見{@area 第八章|34c|x}以獲取具體數值）。如果隊伍成員看起來不是卓爾或其主人的奴隸，巡邏隊會立即呼叫增援，增援將在{@dice 1d4}回合內到達。這些增援包括{@dice 3d4}名步行的{@creature drow||卓爾}和從附近屋頂爬下來的{@dice 2d4}只{@creature Giant Spider||巨蜘蛛}。
OotA,data/14/entries/9/entries/2/name,193,HEADING_LABEL,0.99,The Braeryn,布里爾林區
OotA,data/14/entries/9/entries/2/entries/0,193,NARRATIVE,0.8,"The Braeryn (also known as ""the Stenchstreets"") is a shantytown of ramshackle structures overlooking garbage-choked alleyways, inhabited by the dregs of drow society. Fallen priestesses, bankrupt merchants, escaped slaves, and the homeless or maimed are common here, as are visitors to the city who wish to go unnoticed.","布雷恩（也被稱為""惡臭街""）是一個棚戶區，由搖搖欲墜的建築組成，俯瞰著被垃圾堵塞的小巷，是卓爾社會最底層人士的居住地。這裡常有墮落的女祭司、破產的商人、逃脫的奴隸以及無家可歸或殘疾的人，同樣也有希望在城市中不引人注意的訪客。"
OotA,data/14/entries/9/entries/2/entries/1,193,NARRATIVE,0.8,"The population of the Stenchstreets has swelled in the wake of Demogorgon's rampage. Drow who have lost homes or businesses find what shelter they can here, scratching out a meager existence among the roughest folk in Menzoberranzan.",狄摩高根的暴走之後，惡臭街的人口激增。失去家園或生意的卓爾在這裡尋找避難所，與魔索布萊城中最粗暴的人們一起勉強維持生計。
OotA,data/14/entries/9/entries/2/entries/2,193,MIXED,0.85,"The Braeryn is a great place to find allies or meet an untimely end. Roll for random encounters as the characters explore this district. You can roll a {@dice d20} and consult the Encounters in the Braeryn table, or choose an encounter that you like. The party can avoid random encounters in the Braeryn by succeeding on a {@dc 15} Dexterity ({@skill Stealth}) group check.",佈雷倫是一個尋找盟友或遭遇不幸的好地方。當角色們探索這個區域時，進行隨機遭遇的擲骰。你可以擲一個 {@dice d20} 並參考佈雷倫遭遇表，或者選擇一個你喜歡的遭遇。隊伍可以透過一個 {@dc 15} 敏捷（{@skill Stealth||隱匿}）團體檢定成功來避免在佈雷倫的隨機遭遇。
OotA,data/14/entries/9/entries/2/entries/3/name,194,HEADING_LABEL,0.99,Encounters in the Braeryn,在佈雷林的遭遇
OotA,data/14/entries/9/entries/2/entries/3/entries/0/colLabels/0,194,HEADING_LABEL,0.99,d20,d20
OotA,data/14/entries/9/entries/2/entries/3/entries/0/colLabels/1,194,HEADING_LABEL,0.99,Encounter,遭遇
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/0/0,194,TABLE,0.99,1–2,1–2
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/0/1,194,TABLE,0.99,{@dice 1d4 + 2} {@creature Bugbear||bugbears},{@dice 1d4 + 2} {@creature Bugbear||熊地精}
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/1/0,194,TABLE,0.99,3–8,3–8
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/1/1,194,TABLE,0.99,Drow adolescents,卓爾青少年
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/2/0,194,TABLE,0.99,9–10,9–10
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/2/1,194,TABLE,0.99,Drow pickpocket,卓爾扒手
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/3/0,194,TABLE,0.99,11–12,11–12
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/3/1,194,TABLE,0.99,{@dice 3d6} {@creature Giant Wolf Spider||giant wolf spiders},{@dice 3d6} {@creature Giant Wolf Spider||巨狼蛛}
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/4/0,194,TABLE,0.99,13–14,13–14
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/4/1,194,TABLE,0.99,Infected drow,被感染的卓爾
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/5/0,194,TABLE,0.99,15–16,15–16
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/5/1,194,TABLE,0.99,Mad drow,瘋狂的卓爾
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/6/0,194,TABLE,0.99,17–18,17–18
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/6/1,194,TABLE,0.99,1 shield dwarf {@creature berserker},1名盾矮人{@creature berserker||狂戰士}
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/7/0,194,TABLE,0.99,19–20,19–20
OotA,data/14/entries/9/entries/2/entries/3/entries/0/rows/7/1,194,TABLE,0.99,Svirfneblin lure,地底侏儒誘餌
OotA,data/14/entries/9/entries/2/entries/4/name,194,HEADING_LABEL,0.99,Bugbears,熊地精
OotA,data/14/entries/9/entries/2/entries/4/entries/0,194,DM_INSTRUCTION,0.85,"These {@creature Bugbear||bugbears} skulk through the streets, murdering lone travelers or small groups for food. If the party outnumbers them, they follow the characters in the hopes that one or more of them become separated from the larger group, whereupon the bugbears attack.",這些{@creature Bugbear||熊地精}潛行在街道上，為了食物而謀殺獨自旅行者或小團體。如果隊伍人數超過他們，他們會跟蹤角色，希望其中一個或多個與大團體分離，然後巨魔會發起攻擊。
OotA,data/14/entries/9/entries/2/entries/5/name,194,HEADING_LABEL,0.99,Drow Adolescents,卓爾青少年
OotA,data/14/entries/9/entries/2/entries/5/entries/0,194,RULE,0.9,"This roving gang consists of {@dice 1d6 + 6} {@creature drow Bandit|OotA|drow bandits}. If the gang outnumbers the party, the drow attack. Otherwise, they make lewd hand gestures at the party but retreat if accosted.",這支越野鎬由{@dice 1d6 + 6}個{@creature drow Bandit|OotA|卓爾匪徒}組成。如果匪幫人數超過隊伍，卓爾們會發動攻擊。否則，他們會向隊伍做出下流手勢，但若被挑釁就會撤退。
OotA,data/14/entries/9/entries/2/entries/6/name,194,HEADING_LABEL,0.99,Drow Pickpocket,卓爾扒手
OotA,data/14/entries/9/entries/2/entries/6/entries/0,194,DM_INSTRUCTION,0.85,This homeless {@creature drow commoner|OotA} tries to pick the pockets of a random party member. The drow has a {@skill Sleight of Hand} skill modifier of +2.,這個無家可歸的{@creature drow commoner|OotA|卓爾平民}試圖隨機扒竊一名隊伍成員的口袋。該卓爾擁有+2的{@skill Sleight of Hand||巧手}技能調整值。
OotA,data/14/entries/9/entries/2/entries/7/name,194,HEADING_LABEL,0.99,Giant Wolf Spiders,巨狼蛛
OotA,data/14/entries/9/entries/2/entries/7/entries/0,194,DM_INSTRUCTION,0.85,These {@creature Giant Wolf Spider||spiders} are hungry and crawl out of buildings or descend from rooftops to attack the party.,這些{@creature Giant Wolf Spider||蜘蛛}非常飢餓，它們從建築物中爬出來或從屋頂上下來攻擊隊伍。
OotA,data/14/entries/9/entries/2/entries/8/name,194,HEADING_LABEL,0.99,Infected Drow,被感染的卓爾
OotA,data/14/entries/9/entries/2/entries/8/entries/0,194,MIXED,0.85,"This {@creature Drow Spore Servant|OotA|drow} has been infected with Zuggtmoy's spores (see {@area chapter 5|224|x}) and will succumb to the infestation in {@dice 1d12} hours. Strange fungi has already begun sprouting from the drow's head and limbs. The drow offers a 500 gp gemstone in exchange for the party's protection and tries to stay as close to the characters as possible, hoping to infect them with his or her spores when the time comes.",這隻{@creature Drow Spore Servant|OotA|卓爾}已被祖格莫伊的孢子感染（見{@area 第五章|224|x}），將在{@dice 1d12}小時內被完全寄生。奇怪的真菌已開始從卓爾的頭部和四肢生長。卓爾提供了一顆價值500金幣的寶石以換取隊伍的保護，並儘可能靠近角色，希望在時機成熟時將其孢子傳染給他們。
OotA,data/14/entries/9/entries/2/entries/9/name,194,HEADING_LABEL,0.99,Mad Drow,瘋狂的卓爾
