book,context,page,type,classification_confidence,english,zh_tw
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/8/1,163,TABLE,0.99,{@creature Giant four-armed gargoyle|ToA} (see {@adventure appendix D|ToA|9}),{@creature Giant four-armed gargoyle|ToA|四臂巨石像鬼}（見{@adventure 附錄D|ToA|9}）
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/8/2,163,TABLE,0.99,Mirror guardian,鏡子守衛
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/8/3,163,TABLE,0.99,"Attacks all other creatures, then stands guard next to the mirror",攻擊所有其他生物，然後站在鏡子旁邊守衛
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/9/0,163,TABLE,0.99,10,10
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/9/1,163,TABLE,0.99,—,—
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/9/2,163,TABLE,0.99,—,—
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/9/3,163,TABLE,0.99,—,—
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/10/0,163,TABLE,0.99,11,11
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/10/1,163,TABLE,0.99,Lukanu (N female Chultan {@creature champion|VGM}; see {@adventure appendix D|ToA|9}),盧卡努（N 女性楚爾特{@creature champion|VGM|勇士}；見{@adventure 附錄D|ToA|9}）
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/10/2,163,TABLE,0.99,"Bodyguard to Queen Napaka of Omu, trapped during the city's fall; wears {@item scorpion armor|ToA} (see {@adventure appendix C|ToA|8})",奧穆女王娜帕卡的保鏢，在城市陷落時被困；穿著{@item scorpion armor|ToA|刺尾獅甲冑}（見{@adventure 附錄C|ToA|8}）
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/10/3,163,TABLE,0.99,"Helps her liberators, but won't leave Omu until she learns what happened to Queen Napaka (see {@area area 53|459|x})",幫助她的解放者，但在得知納帕卡女王（見{@area 區域53|459|x}）發生了什麼之前，她不會離開奧穆
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/11/0,163,TABLE,0.99,12,12
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/11/1,163,TABLE,0.99,{@creature Stirge},{@creature Stirge||蚊蝠}
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/11/2,163,TABLE,0.99,Trapped when it flew toward the mirror,當它飛向鏡子時被困住
ToA,data/5/entries/8/entries/7/entries/7/entries/0/rows/11/3,163,TABLE,0.99,Attacks the nearest warm-blooded creature,攻擊最近的溫血生物
ToA,data/5/entries/8/entries/8/name,163,HEADING_LABEL,0.99,51. Ghastly Door,51. 恐怖之門
ToA,data/5/entries/8/entries/8/entries/0/entries/0,163,READ_ALOUD,0.99,"What appears to be a large stone door looms at the end of the hallway, but it bears no handles or hinges. Jutting from the wall on either side of the door are two matching bronze sculptures—each the head and neck of a serpent with fangs bared. On the lintel above the door is inscribed the following message in Common: ""Warm like flame, cold for the cruel, still for the dead, gruel for the ghoul.""","走廊盡頭矗立著一扇看似巨大的石門，但它沒有把手或鉸鏈。門兩側的牆上各有一個相匹配的青銅雕塑——每個都是一條露出獠牙的蛇的頭部和頸部。門楣上用通用語刻著以下資訊：""熱情如火焰，冷酷如殘酷，靜止如死亡，稀飯給食屍鬼。"""
ToA,data/5/entries/8/entries/8/entries/1,163,NARRATIVE,0.8,"The stench of rotting flesh wafts from the bronze serpents. Close examination reveals dried blood in each statue's mouth and tiny tubes at the back of its neck. The tubes extend into secret rooms on either side of the door, where six {@creature Ghast||ghasts} are confined (three per room).",腐爛肉體的惡臭從青銅蛇像中飄散出來。仔細檢查會發現每個雕像的嘴裡有乾涸的血跡，以及在它頸部後部的細小管子。這些管子延伸到門兩側的秘密房間裡，那裡關押著六隻{@creature Ghast||妖鬼}（每個房間三隻）。
ToA,data/5/entries/8/entries/8/entries/2,163,NARRATIVE,0.8,"The stone door opens when a pint or more of fresh blood is poured into the mouth of each bronze serpent. The blood drips into the chambers holding the ghasts, driving them into a slurping frenzy that can be heard through the serpents' open mouths. Once sated with blood, the ghasts yank chains to hoist the door open.",當一品脫或更多的新鮮血液倒入每個青銅蛇的口中時，石門就會開啟。血液滴入容納食屍鬼的房間，使它們陷入一種可以透過蛇張開的嘴巴聽到的狂飲狂潮。一旦食屍鬼喝飽了血，它們就會拉動鏈條將門拉起開啟。
ToA,data/5/entries/8/entries/8/entries/3,163,MIXED,0.85,"The door weighs 1,000 pounds and can be lifted by characters with a combined Strength of 33 or more. If the characters do so, secret doors on either side of the hallway behind the door unlock and slide open. This releases the hungry ghasts, which fight until turned or destroyed. Each locked secret door can be opened with a {@spell knock} spell or forced open by a character who succeeds on a {@dc 22} Strength ({@skill Athletics}) check.",這扇門重達1000磅，可以由總力量值達到33或更高的角色抬起。如果角色這樣做，門後走廊兩側的密門會解鎖並滑開。這會釋放出飢餓的食屍鬼，它們會戰鬥直到被驅逐或被消滅。每扇鎖住的密門可以透過施放{@spell knock||敲擊術}法術或由角色成功透過一個{@dc 22}力量（{@skill Athletics||運動}）檢定來強行開啟。
ToA,data/5/entries/8/entries/9/name,164,HEADING_LABEL,0.99,52. Throne Room,52. 王座廳
ToA,data/5/entries/8/entries/9/entries/0/entries/0,164,READ_ALOUD,0.99,"This vaulted chamber features a ten-foot-deep sunken floor surrounded by ledges without railings. Alcoves along the ledges hold painted wooden statues of hornet-headed humanoid warriors, each wearing a grass skirt and clutching a spear.",這個拱形的房間有一個十尺深的下沉地面，周圍是不帶欄杆的壁架。壁架上的凹室裡擺放著帶有黃蜂頭部的人形戰士的彩繪木雕，每個戰士都穿著草裙，緊握著長矛。
ToA,data/5/entries/8/entries/9/entries/0/entries/1,164,READ_ALOUD,0.99,"A gruesome throne lashed together of bone and strips of skin stands atop the west ledge. A fearsome horned skull surmounts the throne, and small skulls are piled around it. The seat of the throne appears to be made of stretched skin and has a metal scepter resting on it.",一個由骨頭和皮膚條綁紮而成的可怕寶座矗立在西側的懸崖上。一個可怕的帶角的頭骨位於寶座之上，周圍堆滿了小頭骨。寶座的座位似乎是用拉伸的皮膚製成的，上面放著一根金屬權杖。
ToA,data/5/entries/8/entries/9/entries/0/entries/2,164,READ_ALOUD,0.99,"Shuffling about the sunken portion of the room are three gaunt humanoid figures in dusty robes draped in cobwebs, their eyes and mouths stitched shut. Armed with brushes and clay pots of pigment, they paint the walls and pillars with grim, poorly rendered illustrations.",在房間凹陷部分徘徊的是三個瘦削的人形身影，他們穿著滿是灰塵的長袍，身上披著蜘蛛網，眼睛和嘴巴都被縫了起來。他們手持刷子和裝有顏料的陶罐，用陰鬱、繪製粗糙的插圖來裝飾牆壁和柱子。
ToA,data/5/entries/8/entries/9/entries/1,164,NARRATIVE,0.8,"Four pillars support the ceiling, which is 15 feet above the ledges and 25 feet above the sunken floor. The wooden statues are harmless (their spears are merely decorative) and weigh 150 pounds each.",四根柱子支撐著天花板，天花板距離壁架15尺，距離下沉地面25尺。木雕是無害的（他們的長矛只是裝飾性的），每個重150磅。
ToA,data/5/entries/8/entries/9/entries/2/name,164,HEADING_LABEL,0.99,Advice from the Spirits,來自靈魂的建議
ToA,data/5/entries/8/entries/9/entries/2/entries/0,164,DM_INSTRUCTION,0.85,Any characters inhabited by the spirits of Obo'laka or Papazotl receive advice when entering this area:,任何被奧博娜卡或帕帕扎圖靈魂附身的角色在進入這個區域時會收到建議：
ToA,data/5/entries/8/entries/9/entries/2/entries/1/items/0,164,NARRATIVE,0.8,"Cautious Obo'laka advises her host to not disturb the throne or pick up the scepter, but admits not knowing for certain that either is harmful.",謹慎的奧博娜卡建議她的宿主不要打擾寶座或拿起權杖，但她承認不確定這兩者是否真的有害。
ToA,data/5/entries/8/entries/9/entries/2/entries/1/items/1,164,NARRATIVE,0.8,"Shrewd Papazotl realizes that the throne is made from the bones of dead Omuans and the skull of Omu's great minotaur champion, Karagos.",精明的帕帕扎圖意識到寶座是由死去的奧穆人的骨頭和奧穆偉大的牛頭人冠軍卡拉戈斯的頭骨製成的。
ToA,data/5/entries/8/entries/9/entries/3/name,164,HEADING_LABEL,0.99,Blind Artists,盲人藝術家
ToA,data/5/entries/8/entries/9/entries/3/entries/1,164,NARRATIVE,0.8,"The three creatures skulking about the room are undead servants of {@creature Acererak|ToA}. Despite their blindness, each has the magical ability to perceive and paint scenes of pain, carnage, and death that have occurred in the Tomb of the Nine Gods.",在房間裡潛伏的三個生物是{@creature Acererak|ToA|阿瑟瑞克}的不死僕從。儘管它們失明，但每個生物都具有感知和描繪九神之墓中發生的疼痛、屠殺和死亡場景的魔法能力。
ToA,data/5/entries/8/entries/9/entries/3/entries/2,164,DM_INSTRUCTION,0.85,"One of the artists is presently painting over scenes depicting the fall of the Company of the Yellow Banner. All that remains is an image of a human male (the late Lord Brixton, whose remains can be found in {@area area 63|4ac|x}) choking on poisonous gas. The other two artists are in the process of painting images that capture the player characters' harrowing exploits in the tomb thus far. (Choose memorable moments in which one or more party members were badly wounded or killed.)",其中一位藝術家目前正在覆蓋描繪黃旗冒險團陷落的場景。唯一剩下的是已故的布里克斯頓勳爵（他的遺體可以在{@area 區域63|4ac|x}找到）被毒氣嗆到的影象。另外兩位藝術家正在繪製捕捉玩家角色迄今為止在墓穴中驚險經歷的影象。（選擇一個或多個隊伍成員受到嚴重傷害或死亡的難忘時刻。）
ToA,data/5/entries/8/entries/9/entries/3/entries/3,164,NARRATIVE,0.8,"The undead artists have the statistics of {@creature Zombie||zombies}, with these changes:",這些不死藝術傢俱有{@creature Zombie||喪屍}的具體數值，並有以下變化：
ToA,data/5/entries/8/entries/9/entries/3/entries/4/items/0,164,RULE,0.9,"Instead of {@sense darkvision}, each artist has {@sense blindsight} out to a range of 30 feet. The artists are blind beyond this radius and immune to the {@condition blinded} condition.",與{@sense darkvision||黑暗視覺}不同，每位藝術家擁有30尺範圍內的{@sense blindsight||盲視}。在這個半徑之外，藝術家們是失明的，並且對{@condition blinded||目盲}狀態免疫。
ToA,data/5/entries/8/entries/9/entries/3/entries/4/items/1,164,NARRATIVE,0.8,They have no effective attacks and are worth 0 XP.,它們沒有有效的攻擊方式，並且價值0 XP。
ToA,data/5/entries/8/entries/9/entries/3/entries/5,164,DM_INSTRUCTION,0.85,"If the characters turn or destroy any of the artists, a {@creature tyrannosaurus zombie|ToA} (see {@adventure appendix D|ToA|9}) bursts up from a cavity beneath the floor and attacks, leaving a 20-foot diameter hole and shattered floor tiles behind. While it's too big to squeeze down any 5-foot-wide corridors, it can easily traverse the wider passageway to the east.",如果角色們轉化或摧毀了任何一位藝術家，一隻{@creature tyrannosaurus zombie|ToA|暴龍喪屍}（見{@adventure 附錄D|ToA|9}）會從地板下的一個洞中衝出來攻擊，留下一個20尺直徑的洞和破碎的地板磚。雖然它太大無法擠過任何5尺寬的走廊，但它可以輕鬆穿越東邊的更寬的通道。
ToA,data/5/entries/8/entries/9/entries/4/name,164,HEADING_LABEL,0.99,Throne of Acererak,阿瑟瑞克的寶座
ToA,data/5/entries/8/entries/9/entries/4/entries/0,164,MIXED,0.85,"The throne is made from the skin and bones of slain Omuan warriors, and the skulls of Omuan children are piled around it. The skull atop the throne once belonged to a minotaur guardian of Omu named Karagos. Any creature that touches the skull or sits in the throne must succeed on a {@dc 16} Charisma saving throw or become cursed with the Rage of Karagos. When cursed, the creature gains 50 temporary hit points and goes berserk. Until the curse is lifted, the victim is forced to attack the nearest creature it can see with melee attacks. It can't make ranged attacks or cast spells, and if it can't see any creatures to attack, it does nothing. The curse ends if the berserk creature drops to 0 hit points, or if a {@spell greater restoration} or {@spell remove curse} spell is cast on it. When the curse ends, the temporary hit points granted by it disappear.",王座由被殺死的奧穆戰士的皮膚和骨頭製成，周圍堆滿了奧穆兒童的顱骨。王座頂部的顱骨曾經屬於一位名叫卡拉戈斯的奧穆牛頭人守衛。任何觸碰顱骨或坐在王座上的生物都必須成功透過一個 {@dc 16} 魅力豁免檢定，否則將被詛咒，獲得卡拉戈斯的狂怒。被詛咒時，生物獲得50點臨時生命值並變得狂暴。在詛咒解除之前，受害者被迫用近戰攻擊攻擊它能看到的最接近的生物。它不能進行遠端攻擊或施法，如果看不到任何生物進行攻擊，它將什麼也不做。如果狂暴的生物生命值降至0，或者對其施放 {@spell greater restoration||高等復原術} 或 {@spell remove curse||移除詛咒} 法術，詛咒將結束。當詛咒結束時，由它賦予的臨時生命值也會消失。
