category,english,source,zh_tw,status,existing_files
spell,arcane gate,PHB,秘法門,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,arcane lock,PHB,秘法鎖,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,astral projection,PHB,星界投影,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,augury,PHB,卜筮術,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,awaken,PHB,啟蒙術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,banishing smite,PHB,放逐斬,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,banishment,PHB,放逐術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,bless,PHB,祝福術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,blight,PHB,枯萎術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,branding smite,PHB,印記斬,existing-site,data/zh-TW/spells/spells-phb.json
spell,burning hands,PHB,燃燒之手,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,call lightning,PHB,召雷術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,calm emotions,PHB,安定心神,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,charm person,PHB,魅惑類人,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cloud of daggers,PHB,匕首之雲,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cloudkill,PHB,死雲術,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,color spray,PHB,七彩噴射,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,commune,PHB,通神術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,commune with nature,PHB,問道自然,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,comprehend languages,PHB,通曉語言,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,confusion,PHB,困惑術,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,contact other plane,PHB,異界探知,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,contagion,PHB,疫病術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,continual flame,PHB,不滅明焰,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,create undead,PHB,喚起死靈,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cure wounds,PHB,療傷術,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dancing lights,PHB,舞光術,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,darkness,PHB,黑暗術,existing-site,data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/class/class-monk.json;data/zh-TW/psionics/psionics.json;data/zh-TW/rules/senses.json;data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,darkvision,PHB,黑暗視覺,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/class/class-wizard.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-006.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,detect evil and good,PHB,偵測善惡,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,detect magic,PHB,偵測魔法,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dimension door,PHB,任意門,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,disguise self,PHB,易容術,existing-site,data/zh-TW/items/items-004.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dispel evil and good,PHB,驅逐善惡,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dispel magic,PHB,解除魔法,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,divination,PHB,預言,existing-site,data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,druidcraft,PHB,德魯伊伎倆,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,eldritch blast,PHB,魔能爆,existing-site,data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,etherealness,PHB,以太化,existing-site,data/zh-TW/bestiary/bestiary-cm.json;data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-dc.json;data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-ps-i.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,expeditious retreat,PHB,腳底抹油,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fabricate,PHB,鬼斧神工,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,faerie fire,PHB,妖火,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/craft-pages/fluff-recipes.json;data/zh-TW/craft-pages/recipes.json;data/zh-TW/items/items-005.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fear,PHB,恐懼術,existing-site,data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,feather fall,PHB,羽落術,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,feeblemind,PHB,弱智術,existing-site,data/zh-TW/spells/spells-phb.json
spell,find familiar,PHB,尋獲魔寵,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,find the path,PHB,尋路術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fire bolt,PHB,火焰箭,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fireball,PHB,火球術,existing-site,data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,flaming sphere,PHB,熾焰法球,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fly,PHB,飛行術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fog cloud,PHB,雲霧術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,gaseous form,PHB,氣化形體,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,geas,PHB,指使術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,glyph of warding,PHB,守衛刻文,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,goodberry,PHB,神莓術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,greater restoration,PHB,高等復原術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,guidance,PHB,神導術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,gust of wind,PHB,造風術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,hallucinatory terrain,PHB,幻景,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,heal,PHB,治癒,existing-site,data/zh-TW/class/class-sorcerer.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,heroes' feast,PHB,英雄宴,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,hold person,PHB,定身類人,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,identify,PHB,鑑定術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,illusory script,PHB,迷幻手稿,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,imprisonment,PHB,禁錮術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,invisibility,PHB,隱形,existing-site,data/zh-TW/bestiary/bestiary-aitfr-thp.json;data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/bestiary/bestiary-hotb.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-wdmm.json;data/zh-TW/bestiary/bestiary-wtthc.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/class/class-monk.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,knock,PHB,敲擊術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,legend lore,PHB,通曉傳奇,existing-site,data/zh-TW/items/items-007.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,lesser restoration,PHB,次等復原術,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,light,PHB,光亮術,existing-site,data/zh-TW/psionics/psionics.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,lightning bolt,PHB,閃電束,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mage armor,PHB,法師護甲,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mage hand,PHB,法師之手,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic missile,PHB,魔法飛彈,existing-site,data/zh-TW/bestiary/bestiary-wdmm.json;data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic mouth,PHB,魔嘴術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic weapon,PHB,魔化武器,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-006.json;data/zh-TW/items/items-007.json;data/zh-TW/items/items-008.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,major image,PHB,高等幻影,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mass healing word,PHB,群體治癒真言,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mending,PHB,修復術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,message,PHB,傳訊術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mind blank,PHB,心靈屏障,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,minor illusion,PHB,次級幻象,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mirror image,PHB,鏡影術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,misty step,PHB,迷蹤步,existing-site,data/zh-TW/bestiary/bestiary-fraif.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/reference-pages/charcreationoptions.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,planar ally,PHB,異界誓盟,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,plane shift,PHB,位面轉移,existing-site,data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/items/items-001.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,poison spray,PHB,毒氣噴湧,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,polymorph,PHB,變形術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,prestidigitation,PHB,魔法伎倆,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,prismatic spray,PHB,虹光噴射,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,produce flame,PHB,燃火術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,protection from evil and good,PHB,防護善惡,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,purify food and drink,PHB,淨化飲食,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,raise dead,PHB,死者復活,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,ray of sickness,PHB,致病射線,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,remove curse,PHB,移除詛咒,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,resistance,PHB,抗性,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/character-options/optionalfeatures.json;data/zh-TW/class/class-barbarian.json;data/zh-TW/class/class-druid.json;data/zh-TW/class/class-monk.json;data/zh-TW/class/class-ranger.json;data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,resurrection,PHB,復生術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,reverse gravity,PHB,反轉重力,existing-site,data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/items/items-000.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,revivify,PHB,回生術,existing-site,data/zh-TW/items/items-007.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,rope trick,PHB,魔繩術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sacred flame,PHB,聖火術,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sanctuary,PHB,庇護術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,scrying,PHB,探知術,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sending,PHB,短訊術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,shapechange,PHB,形體變化,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,shocking grasp,PHB,電爪,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,silence,PHB,沉默術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,silent image,PHB,無聲幻影,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,simulacrum,PHB,擬像術,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sleep,PHB,睡眠術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,speak with animals,PHB,動物交談,existing-site,data/zh-TW/bestiary/bestiary-tftyp.json;data/zh-TW/character-options/feats.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,speak with dead,PHB,死者交談,existing-site,data/zh-TW/bastions/bastions.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,spider climb,PHB,蛛行術,existing-site,data/zh-TW/bestiary/bestiary-aatm.json;data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-bgg.json;data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-dod.json;data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/bestiary-egw.json;data/zh-TW/bestiary/bestiary-ftd.json;data/zh-TW/bestiary/bestiary-ggr.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mcv2dc.json;data/zh-TW/bestiary/bestiary-mgelft.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mot.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mpp.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/bestiary-oota.json;data/zh-TW/bestiary/bestiary-pabtso.json;data/zh-TW/bestiary/bestiary-qftis.json;data/zh-TW/bestiary/bestiary-rhw.json;data/zh-TW/bestiary/bestiary-sads.json;data/zh-TW/bestiary/bestiary-tce.json;data/zh-TW/bestiary/bestiary-tftyp.json;data/zh-TW/bestiary/bestiary-ttp.json;data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/bestiary-vrgr.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/bestiary-wdmm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/character-options/races.json;data/zh-TW/items/items-001.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,spiritual weapon,PHB,靈體武器,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,suggestion,PHB,暗示術,existing-site,data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,telekinesis,PHB,心靈遙控,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,teleport,PHB,傳送術,existing-site,data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mpp.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/bestiary-pabtso.json;data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/craft-pages/vehicles.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
